constantId,packageIn,methodIn,methodRefClass,methodRef,codeUnit,varName,varClass,varRefClass
2131558408,com.fsck.k9.activity.MessageCompose,onCreateOptionsMenu,android.view.MenuInflater,inflate,virtualinvoke $r2.<android.view.MenuInflater: void inflate(int,android.view.Menu)>(2131558408, $r1),,,
0,com.fsck.k9.activity.MessageCompose,onCreateOptionsMenu,android.view.MenuItem,setEnabled,interfaceinvoke $r4.<android.view.MenuItem: android.view.MenuItem setEnabled(boolean)>(0),,,
2130903042,com.fsck.k9.activity.setup.AccountSetupBasics,onCreate,com.fsck.k9.activity.setup.AccountSetupBasics,setContentView,virtualinvoke $r0.<com.fsck.k9.activity.setup.AccountSetupBasics: void setContentView(int)>(2130903042),,,
2131492875,com.fsck.k9.activity.setup.AccountSetupBasics,onCreate,com.fsck.k9.activity.setup.AccountSetupBasics,findViewById,$r2 = virtualinvoke $r0.<com.fsck.k9.activity.setup.AccountSetupBasics: android.view.View findViewById(int)>(2131492875),mEmailView,android.widget.EditText,com.fsck.k9.activity.setup.AccountSetupBasics
2131492876,com.fsck.k9.activity.setup.AccountSetupBasics,onCreate,com.fsck.k9.activity.setup.AccountSetupBasics,findViewById,$r2 = virtualinvoke $r0.<com.fsck.k9.activity.setup.AccountSetupBasics: android.view.View findViewById(int)>(2131492876),mPasswordView,android.widget.EditText,com.fsck.k9.activity.setup.AccountSetupBasics
2131492881,com.fsck.k9.activity.setup.AccountSetupBasics,onCreate,com.fsck.k9.activity.setup.AccountSetupBasics,findViewById,$r2 = virtualinvoke $r0.<com.fsck.k9.activity.setup.AccountSetupBasics: android.view.View findViewById(int)>(2131492881),mClientCertificateCheckBox,android.widget.CheckBox,com.fsck.k9.activity.setup.AccountSetupBasics
2131492879,com.fsck.k9.activity.setup.AccountSetupBasics,onCreate,com.fsck.k9.activity.setup.AccountSetupBasics,findViewById,$r2 = virtualinvoke $r0.<com.fsck.k9.activity.setup.AccountSetupBasics: android.view.View findViewById(int)>(2131492879),mClientCertificateSpinner,com.fsck.k9.view.ClientCertificateSpinner,com.fsck.k9.activity.setup.AccountSetupBasics
2131492877,com.fsck.k9.activity.setup.AccountSetupBasics,onCreate,com.fsck.k9.activity.setup.AccountSetupBasics,findViewById,$r2 = virtualinvoke $r0.<com.fsck.k9.activity.setup.AccountSetupBasics: android.view.View findViewById(int)>(2131492877),mNextButton,android.widget.Button,com.fsck.k9.activity.setup.AccountSetupBasics
2131493131,com.fsck.k9.activity.setup.AccountSetupBasics,onCreate,com.fsck.k9.activity.setup.AccountSetupBasics,findViewById,$r2 = virtualinvoke $r0.<com.fsck.k9.activity.setup.AccountSetupBasics: android.view.View findViewById(int)>(2131493131),mManualSetupButton,android.widget.Button,com.fsck.k9.activity.setup.AccountSetupBasics
2131492878,com.fsck.k9.activity.setup.AccountSetupBasics,onCreate,com.fsck.k9.activity.setup.AccountSetupBasics,findViewById,$r2 = virtualinvoke $r0.<com.fsck.k9.activity.setup.AccountSetupBasics: android.view.View findViewById(int)>(2131492878),mShowPasswordCheckBox,android.widget.CheckBox,com.fsck.k9.activity.setup.AccountSetupBasics
1,de.cketti.library.changelog.ChangeLog,getFullLogDialog,de.cketti.library.changelog.ChangeLog,getDialog,$r1 = virtualinvoke $r0.<de.cketti.library.changelog.ChangeLog: android.app.AlertDialog getDialog(boolean)>(1),,,
2131034118,com.fsck.k9.activity.setup.Prefs,onCreate,com.fsck.k9.activity.setup.Prefs,addPreferencesFromResource,virtualinvoke $r0.<com.fsck.k9.activity.setup.Prefs: void addPreferencesFromResource(int)>(2131034118),,,
2131296323,com.fsck.k9.activity.setup.Prefs,onCreate,android.content.res.Resources,getStringArray,$r12 = virtualinvoke $r11.<android.content.res.Resources: java.lang.String[] getStringArray(int)>(2131296323),,,
2131166139,com.fsck.k9.activity.setup.Prefs,onCreate,com.fsck.k9.activity.setup.Prefs,getString,$r14 = virtualinvoke $r0.<com.fsck.k9.activity.setup.Prefs: java.lang.String getString(int)>(2131166139),,,
2131166138,com.fsck.k9.activity.setup.Prefs,onCreate,com.fsck.k9.activity.setup.Prefs,getString,$r14 = virtualinvoke $r0.<com.fsck.k9.activity.setup.Prefs: java.lang.String getString(int)>(2131166138),,,
2131165734,com.fsck.k9.activity.setup.Prefs,onCreate,com.fsck.k9.activity.setup.Prefs,getString,$r14 = virtualinvoke $r0.<com.fsck.k9.activity.setup.Prefs: java.lang.String getString(int)>(2131165734),,,
2131165736,com.fsck.k9.activity.setup.Prefs,onCreate,com.fsck.k9.activity.setup.Prefs,getString,$r14 = virtualinvoke $r0.<com.fsck.k9.activity.setup.Prefs: java.lang.String getString(int)>(2131165736),,,
2131165735,com.fsck.k9.activity.setup.Prefs,onCreate,com.fsck.k9.activity.setup.Prefs,getString,$r14 = virtualinvoke $r0.<com.fsck.k9.activity.setup.Prefs: java.lang.String getString(int)>(2131165735),,,
2131165737,com.fsck.k9.activity.setup.Prefs,onCreate,com.fsck.k9.activity.setup.Prefs,getString,$r14 = virtualinvoke $r0.<com.fsck.k9.activity.setup.Prefs: java.lang.String getString(int)>(2131165737),,,
2131165740,com.fsck.k9.activity.setup.Prefs,onCreate,com.fsck.k9.activity.setup.Prefs,getString,$r14 = virtualinvoke $r0.<com.fsck.k9.activity.setup.Prefs: java.lang.String getString(int)>(2131165740),,,
2131165741,com.fsck.k9.activity.setup.Prefs,onCreate,com.fsck.k9.activity.setup.Prefs,getString,$r14 = virtualinvoke $r0.<com.fsck.k9.activity.setup.Prefs: java.lang.String getString(int)>(2131165741),,,
2131165776,com.fsck.k9.activity.setup.Prefs,onCreate,android.preference.CheckBoxPreference,setSummary,virtualinvoke $r17.<android.preference.CheckBoxPreference: void setSummary(int)>(2131165776),,,
2131165497,com.fsck.k9.activity.setup.Prefs,onCreate,com.fsck.k9.activity.setup.Prefs,getString,$r14 = virtualinvoke $r0.<com.fsck.k9.activity.setup.Prefs: java.lang.String getString(int)>(2131165497),,,
2130837606,com.fsck.k9.activity.setup.Prefs,onCreate,org.openintents.openpgp.util.OpenPgpAppPreference,addLegacyProvider,virtualinvoke $r29.<org.openintents.openpgp.util.OpenPgpAppPreference: void addLegacyProvider(java.lang.String,java.lang.String,int)>("apg-placeholder", $r14, 2130837606),,,
2131165596,com.fsck.k9.activity.setup.Prefs,onCreate,com.fsck.k9.activity.setup.Prefs,getString,$r14 = virtualinvoke $r0.<com.fsck.k9.activity.setup.Prefs: java.lang.String getString(int)>(2131165596),,,
2131165513,com.fsck.k9.activity.setup.Prefs,onCreate,com.fsck.k9.activity.setup.Prefs,getString,$r14 = virtualinvoke $r0.<com.fsck.k9.activity.setup.Prefs: java.lang.String getString(int)>(2131165513),,,
2131165903,com.fsck.k9.activity.setup.Prefs,onCreate,com.fsck.k9.activity.setup.Prefs,getString,$r14 = virtualinvoke $r0.<com.fsck.k9.activity.setup.Prefs: java.lang.String getString(int)>(2131165903),,,
2131165550,com.fsck.k9.activity.setup.Prefs,onCreate,com.fsck.k9.activity.setup.Prefs,getString,$r14 = virtualinvoke $r0.<com.fsck.k9.activity.setup.Prefs: java.lang.String getString(int)>(2131165550),,,
2131166084,com.fsck.k9.activity.setup.Prefs,onCreate,com.fsck.k9.activity.setup.Prefs,getString,$r14 = virtualinvoke $r0.<com.fsck.k9.activity.setup.Prefs: java.lang.String getString(int)>(2131166084),,,
2131165777,com.fsck.k9.activity.setup.Prefs,onCreate,android.preference.CheckBoxPreference,setSummary,virtualinvoke $r17.<android.preference.CheckBoxPreference: void setSummary(int)>(2131165777),,,
0,com.fsck.k9.controller.MessagingController,putBackground,com.fsck.k9.controller.MessagingController,putCommand,specialinvoke $r0.<com.fsck.k9.controller.MessagingController: void putCommand(java.util.concurrent.BlockingQueue,java.lang.String,com.fsck.k9.controller.MessagingListener,java.lang.Runnable,boolean)>($r4, $r1, $r2, $r3, 0),,,
2131034112,com.fsck.k9.activity.setup.AccountSettings,onCreate,com.fsck.k9.activity.setup.AccountSettings,addPreferencesFromResource,virtualinvoke $r0.<com.fsck.k9.activity.setup.AccountSettings: void addPreferencesFromResource(int)>(2131034112),,,
0,com.fsck.k9.activity.setup.AccountSettings,onCreate,com.fsck.k9.Account,getIdentity,$r70 = virtualinvoke $r9.<com.fsck.k9.Account: com.fsck.k9.Identity getIdentity(int)>(0),,,
2131165297,com.fsck.k9.activity.setup.AccountSettings,onCreate,android.preference.PreferenceScreen,setSummary,virtualinvoke $r12.<android.preference.PreferenceScreen: void setSummary(int)>(2131165297),,,
0,com.fsck.k9.mailstore.LocalStore,removePendingCommands,com.fsck.k9.mailstore.LockableDatabase,execute,virtualinvoke $r1.<com.fsck.k9.mailstore.LockableDatabase: java.lang.Object execute(boolean,com.fsck.k9.mailstore.LockableDatabase$DbCallback)>(0, $r2),,,
0,com.fsck.k9.activity.Accounts$PasswordPromptDialog,show,com.fsck.k9.activity.Accounts$PasswordPromptDialog,show,specialinvoke $r0.<com.fsck.k9.activity.Accounts$PasswordPromptDialog: void show(com.fsck.k9.activity.Accounts,boolean)>($r1, 0),,,
2,com.fsck.k9.activity.K9ActivityCommon,setLanguage,java.lang.String,charAt,$c1 = virtualinvoke $r1.<java.lang.String: char charAt(int)>(2),,,
0,com.fsck.k9.activity.K9ActivityCommon,setLanguage,java.lang.String,substring,$r6 = virtualinvoke $r1.<java.lang.String: java.lang.String substring(int,int)>(0, 2),,,
2,com.fsck.k9.activity.K9ActivityCommon,setLanguage,java.lang.String,substring,$r6 = virtualinvoke $r1.<java.lang.String: java.lang.String substring(int,int)>(0, 2),,,
3,com.fsck.k9.activity.K9ActivityCommon,setLanguage,java.lang.String,substring,$r1 = virtualinvoke $r1.<java.lang.String: java.lang.String substring(int)>(3),,,
4,timber.log.Timber$Tree,i,timber.log.Timber$Tree,prepareLog,specialinvoke $r0.<timber.log.Timber$Tree: void prepareLog(int,java.lang.Throwable,java.lang.String,java.lang.Object[])>(4, null, $r1, $r2),,,
67108864,com.fsck.k9.activity.MessageList,intentDisplaySearch,android.content.Intent,addFlags,virtualinvoke $r2.<android.content.Intent: android.content.Intent addFlags(int)>(67108864),,,
268435456,com.fsck.k9.activity.MessageList,intentDisplaySearch,android.content.Intent,addFlags,virtualinvoke $r2.<android.content.Intent: android.content.Intent addFlags(int)>(268435456),,,
0,com.fsck.k9.activity.Accounts$PasswordPromptDialog,show,com.fsck.k9.activity.Accounts$PasswordPromptDialog,show,specialinvoke $r0.<com.fsck.k9.activity.Accounts$PasswordPromptDialog: void show(com.fsck.k9.activity.Accounts,boolean)>($r1, 0),,,
2130903066,com.fsck.k9.activity.FolderList,onCreate,com.fsck.k9.activity.FolderList,setContentView,virtualinvoke $r0.<com.fsck.k9.activity.FolderList: void setContentView(int)>(2130903066),,,
0,com.fsck.k9.activity.FolderList,onCreate,android.widget.ListView,setScrollBarStyle,virtualinvoke $r6.<android.widget.ListView: void setScrollBarStyle(int)>(0),,,
1,com.fsck.k9.activity.FolderList,onCreate,android.widget.ListView,setLongClickable,virtualinvoke $r6.<android.widget.ListView: void setLongClickable(boolean)>(1),,,
1,com.fsck.k9.activity.FolderList,onCreate,android.widget.ListView,setFastScrollEnabled,virtualinvoke $r6.<android.widget.ListView: void setFastScrollEnabled(boolean)>(1),,,
0,com.fsck.k9.activity.FolderList,onCreate,android.widget.ListView,setScrollingCacheEnabled,virtualinvoke $r6.<android.widget.ListView: void setScrollingCacheEnabled(boolean)>(0),,,
1,com.fsck.k9.activity.FolderList,onCreate,android.widget.ListView,setSaveEnabled,virtualinvoke $r6.<android.widget.ListView: void setSaveEnabled(boolean)>(1),,,
1,com.fsck.k9.activity.FolderList,onOptionsItemSelected,com.fsck.k9.controller.MessagingController,checkMail,virtualinvoke $r4.<com.fsck.k9.controller.MessagingController: void checkMail(android.content.Context,com.fsck.k9.Account,boolean,boolean,com.fsck.k9.controller.MessagingListener)>($r0, $r2, 1, 1, $r6),,,
1,com.fsck.k9.activity.FolderList,onOptionsItemSelected,com.fsck.k9.controller.MessagingController,checkMail,virtualinvoke $r4.<com.fsck.k9.controller.MessagingController: void checkMail(android.content.Context,com.fsck.k9.Account,boolean,boolean,com.fsck.k9.controller.MessagingListener)>($r0, $r2, 1, 1, $r6),,,
1,com.fsck.k9.activity.FolderList,onOptionsItemSelected,com.fsck.k9.activity.FolderList,onRefresh,specialinvoke $r0.<com.fsck.k9.activity.FolderList: void onRefresh(boolean)>(1),,,
2131558404,com.fsck.k9.activity.FolderList,onCreateOptionsMenu,android.view.MenuInflater,inflate,virtualinvoke $r2.<android.view.MenuInflater: void inflate(int,android.view.Menu)>(2131558404, $r1),,,
67108864,com.fsck.k9.activity.MessageList,intentDisplaySearch,android.content.Intent,addFlags,virtualinvoke $r2.<android.content.Intent: android.content.Intent addFlags(int)>(67108864),,,
268435456,com.fsck.k9.activity.MessageList,intentDisplaySearch,android.content.Intent,addFlags,virtualinvoke $r2.<android.content.Intent: android.content.Intent addFlags(int)>(268435456),,,
67108864,com.fsck.k9.activity.MessageList,intentDisplaySearch,android.content.Intent,addFlags,virtualinvoke $r2.<android.content.Intent: android.content.Intent addFlags(int)>(67108864),,,
268435456,com.fsck.k9.activity.MessageList,intentDisplaySearch,android.content.Intent,addFlags,virtualinvoke $r2.<android.content.Intent: android.content.Intent addFlags(int)>(268435456),,,
0,com.fsck.k9.activity.Accounts$PasswordPromptDialog,show,com.fsck.k9.activity.Accounts$PasswordPromptDialog,show,specialinvoke $r0.<com.fsck.k9.activity.Accounts$PasswordPromptDialog: void show(com.fsck.k9.activity.Accounts,boolean)>($r1, 0),,,
2130903066,com.fsck.k9.activity.FolderList,onCreate,com.fsck.k9.activity.FolderList,setContentView,virtualinvoke $r0.<com.fsck.k9.activity.FolderList: void setContentView(int)>(2130903066),,,
0,com.fsck.k9.activity.FolderList,onCreate,android.widget.ListView,setScrollBarStyle,virtualinvoke $r6.<android.widget.ListView: void setScrollBarStyle(int)>(0),,,
1,com.fsck.k9.activity.FolderList,onCreate,android.widget.ListView,setLongClickable,virtualinvoke $r6.<android.widget.ListView: void setLongClickable(boolean)>(1),,,
1,com.fsck.k9.activity.FolderList,onCreate,android.widget.ListView,setFastScrollEnabled,virtualinvoke $r6.<android.widget.ListView: void setFastScrollEnabled(boolean)>(1),,,
0,com.fsck.k9.activity.FolderList,onCreate,android.widget.ListView,setScrollingCacheEnabled,virtualinvoke $r6.<android.widget.ListView: void setScrollingCacheEnabled(boolean)>(0),,,
1,com.fsck.k9.activity.FolderList,onCreate,android.widget.ListView,setSaveEnabled,virtualinvoke $r6.<android.widget.ListView: void setSaveEnabled(boolean)>(1),,,
1,com.fsck.k9.activity.FolderList,onOptionsItemSelected,com.fsck.k9.controller.MessagingController,checkMail,virtualinvoke $r4.<com.fsck.k9.controller.MessagingController: void checkMail(android.content.Context,com.fsck.k9.Account,boolean,boolean,com.fsck.k9.controller.MessagingListener)>($r0, $r2, 1, 1, $r6),,,
1,com.fsck.k9.activity.FolderList,onOptionsItemSelected,com.fsck.k9.controller.MessagingController,checkMail,virtualinvoke $r4.<com.fsck.k9.controller.MessagingController: void checkMail(android.content.Context,com.fsck.k9.Account,boolean,boolean,com.fsck.k9.controller.MessagingListener)>($r0, $r2, 1, 1, $r6),,,
1,com.fsck.k9.activity.FolderList,onOptionsItemSelected,com.fsck.k9.activity.FolderList,onRefresh,specialinvoke $r0.<com.fsck.k9.activity.FolderList: void onRefresh(boolean)>(1),,,
2131558404,com.fsck.k9.activity.FolderList,onCreateOptionsMenu,android.view.MenuInflater,inflate,virtualinvoke $r2.<android.view.MenuInflater: void inflate(int,android.view.Menu)>(2131558404, $r1),,,
67108864,com.fsck.k9.activity.MessageList,intentDisplaySearch,android.content.Intent,addFlags,virtualinvoke $r2.<android.content.Intent: android.content.Intent addFlags(int)>(67108864),,,
268435456,com.fsck.k9.activity.MessageList,intentDisplaySearch,android.content.Intent,addFlags,virtualinvoke $r2.<android.content.Intent: android.content.Intent addFlags(int)>(268435456),,,
2131165658,com.fsck.k9.activity.ActivityListener,getActionInProgressOperation,android.content.Context,getString,$r4 = virtualinvoke $r1.<android.content.Context: java.lang.String getString(int,java.lang.Object[])>(2131165658, $r2),,,
2131166090,com.fsck.k9.activity.ActivityListener,getActionInProgressOperation,android.content.Context,getString,$r5 = virtualinvoke $r1.<android.content.Context: java.lang.String getString(int)>(2131166090),,,
2131166102,com.fsck.k9.activity.ActivityListener,getActionInProgressOperation,android.content.Context,getString,$r4 = virtualinvoke $r1.<android.content.Context: java.lang.String getString(int,java.lang.Object[])>(2131166102, $r2),,,
2131166091,com.fsck.k9.activity.ActivityListener,getActionInProgressOperation,android.content.Context,getString,$r5 = virtualinvoke $r1.<android.content.Context: java.lang.String getString(int)>(2131166091),,,
2131166101,com.fsck.k9.activity.ActivityListener,getActionInProgressOperation,android.content.Context,getString,$r4 = virtualinvoke $r1.<android.content.Context: java.lang.String getString(int,java.lang.Object[])>(2131166101, $r2),,,
2131166112,com.fsck.k9.activity.ActivityListener,getActionInProgressOperation,android.content.Context,getString,$r4 = virtualinvoke $r1.<android.content.Context: java.lang.String getString(int,java.lang.Object[])>(2131166112, $r2),,,
2131166111,com.fsck.k9.activity.ActivityListener,getActionInProgressOperation,android.content.Context,getString,$r4 = virtualinvoke $r1.<android.content.Context: java.lang.String getString(int,java.lang.Object[])>(2131166111, $r2),,,
1,de.cketti.library.changelog.ChangeLog,getFullLogDialog,de.cketti.library.changelog.ChangeLog,getDialog,$r1 = virtualinvoke $r0.<de.cketti.library.changelog.ChangeLog: android.app.AlertDialog getDialog(boolean)>(1),,,
31,com.fsck.k9.controller.MemorizingMessagingListener,<init>,java.util.HashMap,<init>,specialinvoke $r1.<java.util.HashMap: void <init>(int)>(31),,,
31,com.fsck.k9.controller.MemorizingMessagingListener,<init>,java.util.HashMap,<init>,specialinvoke $r1.<java.util.HashMap: void <init>(int)>(31),,,
31,com.fsck.k9.controller.MemorizingMessagingListener,<init>,java.util.HashMap,<init>,specialinvoke $r1.<java.util.HashMap: void <init>(int)>(31),,,
